region_sido,region_sigungu,year,shock_station,line,distance_to_station,ktx_date,shock_year,ktx_shock_did
경기,구리시,2010,,,,,,0
경기,구리시,2011,,,,,,0
경기,구리시,2012,,,,,,0
경기,구리시,2013,,,,,,0
경기,구리시,2014,,,,,,0
경기,구리시,2015,,,,,,0
경기,구리시,2016,,,,,,0
경기,구리시,2017,,,,,,0
경기,구리시,2018,,,,,,0
경기,구리시,2019,,,,,,0
경기,구리시,2020,,,,,,0
경기,구리시,2021,,,,,,0
경기,구리시,2022,,,,,,0
경기,구리시,2023,,,,,,0
경기,구리시,2024,,,,,,0
경기,구리시,2025,,,,,,0
경기,군포시,2007,,,,,,0
경기,군포시,2008,,,,,,0
경기,군포시,2009,,,,,,0
경기,군포시,2010,,,,,,0
경기,군포시,2011,,,,,,0
경기,군포시,2012,,,,,,0
경기,군포시,2013,,,,,,0
경기,군포시,2014,,,,,,0
경기,군포시,2015,,,,,,0
경기,군포시,2016,,,,,,0
경기,군포시,2017,,,,,,0
경기,군포시,2018,,,,,,0
경기,군포시,2019,,,,,,0
경기,군포시,2020,,,,,,0
경기,군포시,2021,,,,,,0
경기,군포시,2022,,,,,,0
경기,군포시,2023,,,,,,0
경기,군포시,2024,,,,,,0
경기,군포시,2025,,,,,,0
경기,김포시,2007,,,,,,0
경기,김포시,2008,,,,,,0
경기,김포시,2009,,,,,,0
경기,김포시,2010,,,,,,0
경기,김포시,2011,,,,,,0
경기,김포시,2012,,,,,,0
경기,김포시,2013,,,,,,0
경기,김포시,2014,,,,,,0
경기,김포시,2015,,,,,,0
경기,김포시,2016,,,,,,0
경기,김포시,2017,,,,,,0
경기,김포시,2018,,,,,,0
경기,김포시,2019,,,,,,0
경기,김포시,2020,,,,,,0
경기,김포시,2021,,,,,,0
경기,김포시,2022,,,,,,0
경기,김포시,2023,,,,,,0
경기,김포시,2024,,,,,,0
경기,김포시,2025,,,,,,0
경기,남양주시,2007,,,,,,0
경기,남양주시,2008,,,,,,0
경기,남양주시,2009,,,,,,0
경기,남양주시,2010,,,,,,0
경기,남양주시,2011,,,,,,0
경기,남양주시,2012,,,,,,0
경기,남양주시,2013,,,,,,0
경기,남양주시,2014,,,,,,0
경기,남양주시,2015,,,,,,0
경기,남양주시,2016,,,,,,0
경기,남양주시,2017,,,,,,0
경기,남양주시,2018,,,,,,0
경기,남양주시,2019,,,,,,0
경기,남양주시,2020,,,,,,0
경기,남양주시,2021,,,,,,0
경기,남양주시,2022,,,,,,0
경기,남양주시,2023,,,,,,0
경기,남양주시,2024,,,,,,0
경기,남양주시,2025,,,,,,0
경기,동두천시,2007,,,,,,0
경기,동두천시,2008,,,,,,0
경기,동두천시,2009,,,,,,0
경기,동두천시,2010,,,,,,0
경기,동두천시,2011,,,,,,0
경기,동두천시,2012,,,,,,0
경기,동두천시,2013,,,,,,0
경기,동두천시,2014,,,,,,0
경기,동두천시,2015,,,,,,0
경기,동두천시,2016,,,,,,0
경기,동두천시,2017,,,,,,0
경기,동두천시,2018,,,,,,0
경기,동두천시,2019,,,,,,0
경기,동두천시,2020,,,,,,0
경기,동두천시,2021,,,,,,0
경기,동두천시,2022,,,,,,0
경기,동두천시,2023,,,,,,0
경기,동두천시,2024,,,,,,0
경기,동두천시,2025,,,,,,0
경기,부천시,2007,,,,,,0
경기,부천시,2008,,,,,,0
경기,부천시,2009,,,,,,0
경기,부천시,2010,,,,,,0
경기,부천시,2011,,,,,,0
경기,부천시,2012,,,,,,0
경기,부천시,2013,,,,,,0
경기,부천시,2014,,,,,,0
경기,부천시,2015,,,,,,0
경기,부천시,2016,,,,,,0
경기,부천시,2017,,,,,,0
경기,부천시,2018,,,,,,0
경기,부천시,2019,,,,,,0
경기,부천시,2020,,,,,,0
경기,부천시,2021,,,,,,0
경기,부천시,2022,,,,,,0
경기,부천시,2023,,,,,,0
경기,부천시,2024,,,,,,0
경기,부천시,2025,,,,,,0
경기,성남시 분당구,2007,,,,,,0
경기,성남시 분당구,2008,,,,,,0
경기,성남시 분당구,2009,,,,,,0
경기,성남시 분당구,2010,,,,,,0
경기,성남시 분당구,2011,,,,,,0
경기,성남시 분당구,2012,,,,,,0
경기,성남시 분당구,2013,,,,,,0
경기,성남시 분당구,2014,,,,,,0
경기,성남시 분당구,2015,,,,,,0
경기,성남시 분당구,2016,,,,,,0
경기,성남시 분당구,2017,,,,,,0
경기,성남시 분당구,2018,,,,,,0
경기,성남시 분당구,2019,,,,,,0
경기,성남시 분당구,2020,,,,,,0
경기,성남시 분당구,2021,,,,,,0
경기,성남시 분당구,2022,,,,,,0
경기,성남시 분당구,2023,,,,,,0
경기,성남시 분당구,2024,,,,,,0
경기,성남시 분당구,2025,,,,,,0
경기,성남시 수정구,2007,,,,,,0
경기,성남시 수정구,2008,,,,,,0
경기,성남시 수정구,2009,,,,,,0
경기,성남시 수정구,2010,,,,,,0
경기,성남시 수정구,2011,,,,,,0
경기,성남시 수정구,2012,,,,,,0
경기,성남시 수정구,2013,,,,,,0
경기,성남시 수정구,2014,,,,,,0
경기,성남시 수정구,2015,,,,,,0
경기,성남시 수정구,2016,,,,,,0
경기,성남시 수정구,2017,,,,,,0
경기,성남시 수정구,2018,,,,,,0
경기,성남시 수정구,2019,,,,,,0
경기,성남시 수정구,2020,,,,,,0
경기,성남시 수정구,2021,,,,,,0
경기,성남시 수정구,2022,,,,,,0
경기,성남시 수정구,2023,,,,,,0
경기,성남시 수정구,2024,,,,,,0
경기,성남시 수정구,2025,,,,,,0
경기,성남시 중원구,2007,,,,,,0
경기,성남시 중원구,2008,,,,,,0
경기,성남시 중원구,2009,,,,,,0
경기,성남시 중원구,2010,,,,,,0
경기,성남시 중원구,2011,,,,,,0
경기,성남시 중원구,2012,,,,,,0
경기,성남시 중원구,2013,,,,,,0
경기,성남시 중원구,2014,,,,,,0
경기,성남시 중원구,2015,,,,,,0
경기,성남시 중원구,2016,,,,,,0
경기,성남시 중원구,2017,,,,,,0
경기,성남시 중원구,2018,,,,,,0
경기,성남시 중원구,2019,,,,,,0
경기,성남시 중원구,2020,,,,,,0
경기,성남시 중원구,2021,,,,,,0
경기,성남시 중원구,2022,,,,,,0
경기,성남시 중원구,2023,,,,,,0
경기,성남시 중원구,2024,,,,,,0
경기,성남시 중원구,2025,,,,,,0
경기,수원시 권선구,2007,,,,,,0
경기,수원시 권선구,2008,,,,,,0
경기,수원시 권선구,2009,,,,,,0
경기,수원시 권선구,2010,,,,,,0
경기,수원시 권선구,2011,,,,,,0
경기,수원시 권선구,2012,,,,,,0
경기,수원시 권선구,2013,,,,,,0
경기,수원시 권선구,2014,,,,,,0
경기,수원시 권선구,2015,,,,,,0
경기,수원시 권선구,2016,,,,,,0
경기,수원시 권선구,2017,,,,,,0
경기,수원시 권선구,2018,,,,,,0
경기,수원시 권선구,2019,,,,,,0
경기,수원시 권선구,2020,,,,,,0
경기,수원시 권선구,2021,,,,,,0
경기,수원시 권선구,2022,,,,,,0
경기,수원시 권선구,2023,,,,,,0
경기,수원시 권선구,2024,,,,,,0
경기,수원시 권선구,2025,,,,,,0
경기,수원시 영통구,2007,,,,,,0
경기,수원시 영통구,2008,,,,,,0
경기,수원시 영통구,2009,,,,,,0
경기,수원시 영통구,2010,,,,,,0
경기,수원시 영통구,2011,,,,,,0
경기,수원시 영통구,2012,,,,,,0
경기,수원시 영통구,2013,,,,,,0
경기,수원시 영통구,2014,,,,,,0
경기,수원시 영통구,2015,,,,,,0
경기,수원시 영통구,2016,,,,,,0
경기,수원시 영통구,2017,,,,,,0
경기,수원시 영통구,2018,,,,,,0
경기,수원시 영통구,2019,,,,,,0
경기,수원시 영통구,2020,,,,,,0
경기,수원시 영통구,2021,,,,,,0
경기,수원시 영통구,2022,,,,,,0
경기,수원시 영통구,2023,,,,,,0
경기,수원시 영통구,2024,,,,,,0
경기,수원시 영통구,2025,,,,,,0
경기,수원시 장안구,2007,,,,,,0
경기,수원시 장안구,2008,,,,,,0
경기,수원시 장안구,2009,,,,,,0
경기,수원시 장안구,2010,,,,,,0
경기,수원시 장안구,2011,,,,,,0
경기,수원시 장안구,2012,,,,,,0
경기,수원시 장안구,2013,,,,,,0
경기,수원시 장안구,2014,,,,,,0
경기,수원시 장안구,2015,,,,,,0
경기,수원시 장안구,2016,,,,,,0
경기,수원시 장안구,2017,,,,,,0
경기,수원시 장안구,2018,,,,,,0
경기,수원시 장안구,2019,,,,,,0
경기,수원시 장안구,2020,,,,,,0
경기,수원시 장안구,2021,,,,,,0
경기,수원시 장안구,2022,,,,,,0
경기,수원시 장안구,2023,,,,,,0
경기,수원시 장안구,2024,,,,,,0
경기,수원시 장안구,2025,,,,,,0
경기,수원시 팔달구,2007,,,,,,0
경기,수원시 팔달구,2008,,,,,,0
경기,수원시 팔달구,2009,,,,,,0
경기,수원시 팔달구,2010,,,,,,0
경기,수원시 팔달구,2011,,,,,,0
경기,수원시 팔달구,2012,,,,,,0
경기,수원시 팔달구,2013,,,,,,0
경기,수원시 팔달구,2014,,,,,,0
경기,수원시 팔달구,2015,,,,,,0
경기,수원시 팔달구,2016,,,,,,0
경기,수원시 팔달구,2017,,,,,,0
경기,수원시 팔달구,2018,,,,,,0
경기,수원시 팔달구,2019,,,,,,0
경기,수원시 팔달구,2020,,,,,,0
경기,수원시 팔달구,2021,,,,,,0
경기,수원시 팔달구,2022,,,,,,0
경기,수원시 팔달구,2023,,,,,,0
경기,수원시 팔달구,2024,,,,,,0
경기,수원시 팔달구,2025,,,,,,0
경기,시흥시,2007,,,,,,0
경기,시흥시,2008,,,,,,0
경기,시흥시,2009,,,,,,0
경기,시흥시,2010,,,,,,0
경기,시흥시,2011,,,,,,0
경기,시흥시,2012,,,,,,0
경기,시흥시,2013,,,,,,0
경기,시흥시,2014,,,,,,0
경기,시흥시,2015,,,,,,0
경기,시흥시,2016,,,,,,0
경기,시흥시,2017,,,,,,0
경기,시흥시,2018,,,,,,0
경기,시흥시,2019,,,,,,0
경기,시흥시,2020,,,,,,0
경기,시흥시,2021,,,,,,0
경기,시흥시,2022,,,,,,0
경기,시흥시,2023,,,,,,0
경기,시흥시,2024,,,,,,0
경기,시흥시,2025,,,,,,0
경기,안산시 단원구,2007,,,,,,0
경기,안산시 단원구,2008,,,,,,0
경기,안산시 단원구,2009,,,,,,0
경기,안산시 단원구,2010,,,,,,0
경기,안산시 단원구,2011,,,,,,0
경기,안산시 단원구,2012,,,,,,0
경기,안산시 단원구,2013,,,,,,0
경기,안산시 단원구,2014,,,,,,0
경기,안산시 단원구,2015,,,,,,0
경기,안산시 단원구,2016,,,,,,0
경기,안산시 단원구,2017,,,,,,0
경기,안산시 단원구,2018,,,,,,0
경기,안산시 단원구,2019,,,,,,0
경기,안산시 단원구,2020,,,,,,0
경기,안산시 단원구,2021,,,,,,0
경기,안산시 단원구,2022,,,,,,0
경기,안산시 단원구,2023,,,,,,0
경기,안산시 단원구,2024,,,,,,0
경기,안산시 단원구,2025,,,,,,0
경기,안산시 상록구,2007,,,,,,0
경기,안산시 상록구,2008,,,,,,0
경기,안산시 상록구,2009,,,,,,0
경기,안산시 상록구,2010,,,,,,0
경기,안산시 상록구,2011,,,,,,0
경기,안산시 상록구,2012,,,,,,0
경기,안산시 상록구,2013,,,,,,0
경기,안산시 상록구,2014,,,,,,0
경기,안산시 상록구,2015,,,,,,0
경기,안산시 상록구,2016,,,,,,0
경기,안산시 상록구,2017,,,,,,0
경기,안산시 상록구,2018,,,,,,0
경기,안산시 상록구,2019,,,,,,0
경기,안산시 상록구,2020,,,,,,0
경기,안산시 상록구,2021,,,,,,0
경기,안산시 상록구,2022,,,,,,0
경기,안산시 상록구,2023,,,,,,0
경기,안산시 상록구,2024,,,,,,0
경기,안산시 상록구,2025,,,,,,0
경기,안성시,2007,천안아산역,경부고속,31.983549987473705,2004-04-01,2004,1
경기,안성시,2008,천안아산역,경부고속,31.983549987473705,2004-04-01,2004,1
경기,안성시,2009,천안아산역,경부고속,31.983549987473705,2004-04-01,2004,1
경기,안성시,2010,천안아산역,경부고속,31.983549987473705,2004-04-01,2004,1
경기,안성시,2011,천안아산역,경부고속,31.983549987473705,2004-04-01,2004,1
경기,안성시,2012,천안아산역,경부고속,31.983549987473705,2004-04-01,2004,1
경기,안성시,2013,천안아산역,경부고속,31.983549987473705,2004-04-01,2004,1
경기,안성시,2014,천안아산역,경부고속,31.983549987473705,2004-04-01,2004,1
경기,안성시,2015,천안아산역,경부고속,31.983549987473705,2004-04-01,2004,1
경기,안성시,2016,천안아산역,경부고속,31.983549987473705,2004-04-01,2004,1
경기,안성시,2017,천안아산역,경부고속,31.983549987473705,2004-04-01,2004,1
경기,안성시,2018,천안아산역,경부고속,31.983549987473705,2004-04-01,2004,1
경기,안성시,2019,천안아산역,경부고속,31.983549987473705,2004-04-01,2004,1
경기,안성시,2020,천안아산역,경부고속,31.983549987473705,2004-04-01,2004,1
경기,안성시,2021,천안아산역,경부고속,31.983549987473705,2004-04-01,2004,1
경기,안성시,2022,천안아산역,경부고속,31.983549987473705,2004-04-01,2004,1
경기,안성시,2023,천안아산역,경부고속,31.983549987473705,2004-04-01,2004,1
경기,안성시,2024,천안아산역,경부고속,31.983549987473705,2004-04-01,2004,1
경기,안성시,2025,천안아산역,경부고속,31.983549987473705,2004-04-01,2004,1
경기,안양시 동안구,2007,,,,,,0
경기,안양시 동안구,2008,,,,,,0
경기,안양시 동안구,2009,,,,,,0
경기,안양시 동안구,2010,,,,,,0
경기,안양시 동안구,2011,,,,,,0
경기,안양시 동안구,2012,,,,,,0
경기,안양시 동안구,2013,,,,,,0
경기,안양시 동안구,2014,,,,,,0
경기,안양시 동안구,2015,,,,,,0
경기,안양시 동안구,2016,,,,,,0
경기,안양시 동안구,2017,,,,,,0
경기,안양시 동안구,2018,,,,,,0
경기,안양시 동안구,2019,,,,,,0
경기,안양시 동안구,2020,,,,,,0
경기,안양시 동안구,2021,,,,,,0
경기,안양시 동안구,2022,,,,,,0
경기,안양시 동안구,2023,,,,,,0
경기,안양시 동안구,2024,,,,,,0
경기,안양시 동안구,2025,,,,,,0
경기,안양시 만안구,2007,,,,,,0
경기,안양시 만안구,2008,,,,,,0
경기,안양시 만안구,2009,,,,,,0
경기,안양시 만안구,2010,,,,,,0
경기,안양시 만안구,2011,,,,,,0
경기,안양시 만안구,2012,,,,,,0
경기,안양시 만안구,2013,,,,,,0
경기,안양시 만안구,2014,,,,,,0
경기,안양시 만안구,2015,,,,,,0
경기,안양시 만안구,2016,,,,,,0
경기,안양시 만안구,2017,,,,,,0
경기,안양시 만안구,2018,,,,,,0
경기,안양시 만안구,2019,,,,,,0
경기,안양시 만안구,2020,,,,,,0
경기,안양시 만안구,2021,,,,,,0
경기,안양시 만안구,2022,,,,,,0
경기,안양시 만안구,2023,,,,,,0
경기,안양시 만안구,2024,,,,,,0
경기,안양시 만안구,2025,,,,,,0
경기,양주시,2007,,,,,,0
경기,양주시,2008,,,,,,0
경기,양주시,2009,,,,,,0
경기,양주시,2010,,,,,,0
경기,양주시,2011,,,,,,0
경기,양주시,2012,,,,,,0
경기,양주시,2013,,,,,,0
경기,양주시,2014,,,,,,0
경기,양주시,2015,,,,,,0
경기,양주시,2016,,,,,,0
경기,양주시,2017,,,,,,0
경기,양주시,2018,,,,,,0
경기,양주시,2019,,,,,,0
경기,양주시,2020,,,,,,0
경기,양주시,2021,,,,,,0
경기,양주시,2022,,,,,,0
경기,양주시,2023,,,,,,0
경기,양주시,2024,,,,,,0
경기,양주시,2025,,,,,,0
경기,양평군,2007,만종역,경강선(강릉선),33.33604985982705,2017-12-22,2018,0
경기,양평군,2008,만종역,경강선(강릉선),33.33604985982705,2017-12-22,2018,0
경기,양평군,2009,만종역,경강선(강릉선),33.33604985982705,2017-12-22,2018,0
경기,양평군,2010,만종역,경강선(강릉선),33.33604985982705,2017-12-22,2018,0
경기,양평군,2011,만종역,경강선(강릉선),33.33604985982705,2017-12-22,2018,0
경기,양평군,2012,만종역,경강선(강릉선),33.33604985982705,2017-12-22,2018,0
경기,양평군,2013,만종역,경강선(강릉선),33.33604985982705,2017-12-22,2018,0
경기,양평군,2014,만종역,경강선(강릉선),33.33604985982705,2017-12-22,2018,0
경기,양평군,2015,만종역,경강선(강릉선),33.33604985982705,2017-12-22,2018,0
경기,양평군,2016,만종역,경강선(강릉선),33.33604985982705,2017-12-22,2018,0
경기,양평군,2017,만종역,경강선(강릉선),33.33604985982705,2017-12-22,2018,0
경기,양평군,2018,만종역,경강선(강릉선),33.33604985982705,2017-12-22,2018,1
경기,양평군,2019,만종역,경강선(강릉선),33.33604985982705,2017-12-22,2018,1
경기,양평군,2020,만종역,경강선(강릉선),33.33604985982705,2017-12-22,2018,1
경기,양평군,2021,만종역,경강선(강릉선),33.33604985982705,2017-12-22,2018,1
경기,양평군,2022,만종역,경강선(강릉선),33.33604985982705,2017-12-22,2018,1
경기,양평군,2023,만종역,경강선(강릉선),33.33604985982705,2017-12-22,2018,1
경기,양평군,2024,만종역,경강선(강릉선),33.33604985982705,2017-12-22,2018,1
경기,양평군,2025,만종역,경강선(강릉선),33.33604985982705,2017-12-22,2018,1
경기,여주시,2007,만종역,경강선(강릉선),25.618568871278057,2017-12-22,2018,0
경기,여주시,2008,만종역,경강선(강릉선),25.618568871278057,2017-12-22,2018,0
경기,여주시,2009,만종역,경강선(강릉선),25.618568871278057,2017-12-22,2018,0
경기,여주시,2010,만종역,경강선(강릉선),25.618568871278057,2017-12-22,2018,0
경기,여주시,2011,만종역,경강선(강릉선),25.618568871278057,2017-12-22,2018,0
경기,여주시,2012,만종역,경강선(강릉선),25.618568871278057,2017-12-22,2018,0
경기,여주시,2013,만종역,경강선(강릉선),25.618568871278057,2017-12-22,2018,0
경기,여주시,2014,만종역,경강선(강릉선),25.618568871278057,2017-12-22,2018,0
경기,여주시,2015,만종역,경강선(강릉선),25.618568871278057,2017-12-22,2018,0
경기,여주시,2016,만종역,경강선(강릉선),25.618568871278057,2017-12-22,2018,0
경기,여주시,2017,만종역,경강선(강릉선),25.618568871278057,2017-12-22,2018,0
경기,여주시,2018,만종역,경강선(강릉선),25.618568871278057,2017-12-22,2018,1
경기,여주시,2019,만종역,경강선(강릉선),25.618568871278057,2017-12-22,2018,1
경기,여주시,2020,만종역,경강선(강릉선),25.618568871278057,2017-12-22,2018,1
경기,여주시,2021,만종역,경강선(강릉선),25.618568871278057,2017-12-22,2018,1
경기,여주시,2022,만종역,경강선(강릉선),25.618568871278057,2017-12-22,2018,1
경기,여주시,2023,만종역,경강선(강릉선),25.618568871278057,2017-12-22,2018,1
경기,여주시,2024,만종역,경강선(강릉선),25.618568871278057,2017-12-22,2018,1
경기,여주시,2025,만종역,경강선(강릉선),25.618568871278057,2017-12-22,2018,1
경기,연천군,2007,,,,,,0
경기,연천군,2008,,,,,,0
경기,연천군,2009,,,,,,0
경기,연천군,2010,,,,,,0
경기,연천군,2011,,,,,,0
경기,연천군,2012,,,,,,0
경기,연천군,2013,,,,,,0
경기,연천군,2014,,,,,,0
경기,연천군,2015,,,,,,0
경기,연천군,2016,,,,,,0
경기,연천군,2017,,,,,,0
